80.18	91.75	79.779999	25070200	0
87.32	88.480003	86.099998	8026500	0
86.279999	88.25	84.540001	7208800	1
85.709999	88.75	85.220001	6901700	0
88.279999	89.529999	86.260002	6871600	0
86.089996	86.279999	83.040001	6547400	0
83.089996	83.510002	81.059998	6630400	1
82	83.25	81.199997	5950600	1
81.410004	83.769997	80.980003	6157800	1
84.269997	85.459999	83.93	4677800	0
84.629997	84.639999	82.449997	4356400	0
82.739998	83.120003	81.25	4374200	0
81.440002	82.739998	81	5627300	1
82.209999	83.650002	81.800003	7834100	0
82.900002	82.900002	80.5	4728700	1
83.160004	84.5	81.209999	6000800	0
81.400002	82	80.019997	5742600	0
80.599998	80.809998	78.019997	8316500	1
77.339996	80.720001	77.080002	8069100	1
82.25	83.75	78.849998	9490600	0
80.760002	81.959999	78.989998	5821800	0
80.010002	80.220001	76.150002	9444700	1
75.269997	79.800003	75.099998	7813600	0
78.809998	79.599998	76.620003	6480100	0
76.860001	79.879997	76.300003	8980800	1
76.800003	79.629997	76.669998	13092200	0
77.68	78.239998	71.239998	13165600	1
73.080002	77.5	70.080002	12397200	1
80.120003	86.769997	76.5	14772200	0
81.129997	81.629997	74.32	7037700	0
75.790001	76.290001	70.769997	8594200	0
72.300003	73.650002	68.940002	9372400	1
70.660004	72.75	70.010002	6073000	0
69.519997	71.050003	68.080002	6747100	0
68.410004	69.370003	61.32	12004300	1
65.839996	73.120003	65.32	13046900	0
71.779999	71.989998	68.410004	9622200	0
67.629997	68.959999	65.410004	8726100	0
69.419998	70.949997	66.589996	11228100	0
64.059998	65.889999	60.470001	13385500	0
65.790001	66.43	58.5	12756000	1
55.639999	62.75	55.349998	14324500	0
61.970001	63.5	56	13930900	1
52.990002	59.75	51.049999	18021700	1
58.959999	62.209999	57.369999	11194800	0
63.5	64	54.799999	17306600	0
54.459999	54.689999	48.349998	16257600	1
46.400002	50.700001	43.389999	22081100	1
48.830002	62.330002	48.41	12946400	1
52.169998	53.099998	49.91	8452100	0
51.860001	52.950001	49.919998	8669600	0
50.049999	52.470001	47.900002	19513200	1
43.369999	50.91	43.310001	32601900	0
44.75	52.32	44.5	19605900	1
49	52.59	48.43	11759200	1
51.5	56.299999	49.07	14834700	1
55.529999	59.790001	54.52	15196300	0
58.759998	59.889999	55.080002	11125700	1
56.009998	57.25	55.009998	8534600	0
56.349998	57.25	55.02	7170100	1
57.16	58.73	55.220001	7663800	0
57.470001	58	51.619999	11498400	0
49.799999	51.040001	46.299999	15487800	1
47.759998	49.790001	47.009998	7439600	0
49.98	50.68	46.860001	8964900	0
47.099998	48.060001	44.810001	9939200	0
43.990002	45.439999	40.900002	14768600	1
41.400002	45	38.48	16935300	0
43.610001	44.5	41.5	11949700	0
39.91	41.259998	39.07	10711800	0
39.73	40.66	36.080002	15049200	0
37.970001	39	35.75	12521100	0
35.290001	39.720001	34.68	18423900	1
36.389999	39	35.720001	15042700	1
38.790001	43.439999	38.700001	14549700	0
42.09	42.889999	39.610001	13015000	1
40.869999	44	40.290001	13439700	0
44.029999	44.099998	42.220001	3481000	0
42	43.259998	40.380001	11178900	1
41.389999	41.709999	38.82	8713700	1
40.16	45.880001	40.049999	15675600	1
45.939999	50.5	45.75	19782300	1
45.889999	48.490002	43.299999	14608800	1
49.150002	52.139999	47.360001	10940700	0
49.810001	54.48	49.700001	13314800	0
51.459999	51.5	48.34	7753800	0
49.330002	50.490002	48.169998	7583600	1
47.52	51.380001	47.52	8664800	0
50.650002	50.950001	48.150002	7285400	1
49.619999	52.959999	49.290001	8862900	1
52.259998	54.77	51.529999	9183100	0
53	54.849998	51.200001	7518100	0
51.59	52.990002	50.919998	10963200	0
51.599998	52.150002	48.470001	8925000	1
50.119999	51.610001	50.119999	5845400	1
51.66	51.950001	51.009998	1645500	1
53.790001	53.950001	51.549999	6847300	0
51.43	51.77	48.560001	6507900	1
49.509998	51.209999	48.740002	6601300	1
50.740002	51.689999	49.91	7792200	1
51.349998	54.529999	51.07	7296400	0
55.73	55.740002	53.029999	9509800	1
54.549999	58.220001	53.75	11080100	0
56.290001	56.950001	55.349998	7942700	1
54.990002	57.32	54.580002	6577900	0
56.919998	57	54.700001	6684100	0
54.119999	54.299999	50.869999	9556300	0
50.959999	53.290001	50.75	7883200	0
50.099998	50.099998	48.139999	10442600	1
48.560001	52.23	47.630001	11617300	1
51.799999	52.330002	49.529999	8258200	0
50.75	51.700001	48.27	6767200	1
49.310001	50.689999	48.25	5829500	0
49.419998	50.880001	48.259998	7133300	1
48.900002	51.419998	48.450001	5793300	0
50.18	50.889999	48.52	7155700	0
49.299999	50.419998	47.720001	8738200	1
49.720001	51.490002	48.970001	8056600	0
49.959999	51.849998	49.139999	17966800	1
57.360001	59.740002	57.240002	39783100	1
58.57	62	58.130001	19324300	1
60.869999	64.199997	60	14694600	0
63.380001	63.439999	60.830002	13726300	1
61.150002	63.810001	60.630001	10169600	1
63.18	67	63.18	12044900	1
66.559998	67.360001	65.379997	9437600	0
66.150002	67.230003	63.07	10700600	1
63.099998	64.900002	62.25	8347300	0
63.25	64.25	61.709999	8095500	0
63.970001	64.68	62.869999	4130900	0
61.669998	62.650002	61.18	7126100	1
62.27	62.779999	60.52	7366000	0
62.84	64.18	61.669998	6768900	1
61.07	64.150002	60.84	9354500	0
64.160004	64.910004	61.52	7336000	1
61.970001	66.099998	61.889999	10271400	0
64.900002	65.75	62.82	9122100	0
64.120003	64.730003	62.34	7275300	1
61.259998	65.080002	60.939999	11488300	0
63.939999	65.519997	61.509998	10511900	0
62.75	63.290001	61.299999	9691600	1
62.799999	65.790001	62.400002	11960900	0
64.120003	65.800003	63.599998	11770300	0
65.199997	65.5	59.82	15093800	0
62.200001	64.029999	60.150002	13561400	1
62.490002	65.900002	61.779999	15435700	1
66.239998	69.370003	65.269997	13881700	1
68.349998	69.870003	67.25	11348900	0
69.639999	69.739998	67.529999	8903400	0
68.559998	69.290001	66.68	9437300	1
67.370003	71.709999	67	11902800	0
70.970001	73.910004	70.129997	10401700	0
71.400002	71.910004	69.239998	8819100	0
70.389999	70.889999	69.080002	8468100	1
71.360001	75.610001	70.699997	8612400	0
74.849998	75	72.309998	7457900	0
73.089996	73.949997	69.839996	7895600	1
73.470001	74.980003	72.639999	6657700	0
71.610001	72.290001	70.099998	8568800	1
70.400002	71.669998	69.75	8373100	1
72.610001	74.5	72.120003	8918200	1
73.019997	75.089996	71.709999	7041400	1
73.629997	77.239998	73.440002	11066900	1
76.419998	78.32	75.5	5809900	0
77.260002	78.360001	76	5751300	0
76.970001	77.080002	74.879997	5748800	1
75.93	77.110001	74.57	5653000	1
77.510002	80	77.260002	7082300	0
79.839996	79.970001	77.849998	6212200	0
78	79.459999	76.940002	6160400	0
75.5	75.809998	73.510002	9412800	1
75.330002	77.480003	75.160004	7467800	1
76.779999	78.720001	75.879997	7426000	0
78.440002	79.790001	76.830002	8686900	1
77.330002	79.099998	77.290001	7162200	1
78.169998	82.18	77.809998	8775500	1
81.330002	82.059998	79.080002	16187700	1
82.029999	86.68	80.730003	23484300	0
83.879997	84.980003	82.209999	9705900	0
82.68	85.349998	82.400002	7924000	0
82.989998	82.989998	79.260002	9735100	1
80.93	82.669998	79.889999	8537600	0
80.379997	80.379997	77.849998	6121700	1
80.260002	81.349998	78.849998	7019300	1
81.010002	82	80.190002	5870300	1
82.879997	83.599998	79.660004	8604000	0
82.730003	82.75	77.879997	9632100	0
79.690002	80.230003	76.309998	8193000	1
76.800003	79.849998	76.010002	6872300	0
78.699997	78.970001	76.529999	5548700	0
76.25	76.650002	74.010002	8770500	1
73.790001	76.059998	73.309998	9343600	0
74.540001	76.209999	73.419998	8011700	1
73.959999	75.959999	73.099998	6829100	1
75.43	78.959999	75.120003	8028900	1
78.5	81.110001	77.419998	7351000	0
76.75	77.970001	75.400002	5640500	0
76.099998	77.040001	75.019997	3484700	1
75.029999	78.480003	74.550003	6699600	0
78.510002	79.5	76.75	5567100	1
77.699997	79.099998	75.879997	4943100	1
77.720001	78.010002	76.400002	5072200	1
78.209999	84.800003	77.489998	10796500	1
82.419998	85.449997	82.099998	9397000	1
83.309998	85.709999	83.129997	7603400	0
85.419998	86.400002	84.57	5465400	1
86.290001	87.949997	85.300003	8263500	0
86.75	87.18	85.110001	5602100	1
86.93	87.669998	86.169998	4475100	0
87.580002	88.559998	84.830002	6073600	0
86.300003	87.489998	85.050003	5009700	0
85.029999	85.199997	82.010002	6223000	0
82.830002	83.300003	81	5401800	0
83.699997	83.949997	81.279999	5465800	1
82.5	84.300003	80.639999	7785100	0
82.809998	82.949997	81	5453100	1
82.150002	83.459999	81.5	5438200	0
82.410004	82.43	78.559998	9744400	0
78.970001	79.099998	76.25	7415500	1
78	80.529999	77.800003	6081400	1
79.099998	82.230003	79.029999	7360400	1
81.900002	84.139999	81.129997	8775300	0
83.870003	84.199997	82.410004	6270300	1
83.620003	84.919998	82.470001	7984800	0
84.419998	84.5	81.370003	6981200	0
81.110001	81.370003	78.510002	7218600	0
78.449997	78.889999	76.540001	7368800	0
78.529999	78.690002	75.410004	6491500	1
76.459999	77.93	75.699997	8540700	1
78.25	78.540001	76.82	6359500	0
77.519997	78.82	76.169998	5976100	1
78.07	81.650002	78.010002	8050200	1
81.480003	82.419998	80.419998	4543600	1
83	84.639999	82.779999	6339000	1
84.419998	86.239998	83.720001	5361900	0
85.800003	86.5	85.199997	5051600	1
86.269997	88.879997	86.260002	6056600	1
88.519997	89.010002	87.400002	7728600	0
88.650002	89.230003	87.779999	5329600	1
89.839996	94.400002	89.589996	19162100	0
87.599998	88.900002	85.5	19204600	0
86.239998	86.489998	83.559998	11279300	1
83.839996	85.639999	82.599998	8774900	0
84.470001	85.5	83.519997	6502900	1
85.639999	87.25	85.169998	7253200	0
85.760002	86.75	84.620003	5886900	1
86.559998	88.199997	86.559998	6663000	0
87.480003	87.480003	84.93	6177900	0
85.639999	85.75	83.019997	7279400	1
84.309998	84.839996	83.050003	4693000	1
84.099998	85.959999	84.099998	5628000	0
85.010002	85.470001	83.269997	4440600	0
83.639999	84.400002	82.449997	5025000	1
83.419998	86.599998	83.379997	5619400	0
85.720001	86.370003	84.07	5712400	0
84.110001	84.169998	82.779999	4924700	0
81.160004	81.779999	80.25	6888600	1
81.410004	82.690002	80.790001	5884400	1
80.910004	83	80.489998	5170600	1
82.980003	84.349998	82.660004	5375000	1
84.779999	85.059998	83.540001	6130700	0
85.169998	85.589996	84.239998	4723200	0
84.660004	86.339996	83.949997	4791000	0
84.099998	84.760002	83.379997	3613800	1
84.010002	84.849998	83.139999	3997700	0
84.779999	84.989998	82.57	4620700	0
81.93	81.949997	80.349998	5263800	0
80.739998	82.419998	79	6245800	0
79.040001	80.150002	77.800003	6512700	1
78.389999	78.959999	77.510002	4140200	1
78.269997	79.779999	77.629997	4671500	1
79.860001	81.040001	78.870003	7037600	1
80.599998	82.629997	80.5	6776200	1
82.330002	84.07	82.300003	7023100	1
84.440002	84.900002	83.760002	6006900	0
83.809998	84.57	83.459999	3572000	0
84.169998	84.410004	82.790001	4446800	1
85.910004	90.980003	85.900002	13114300	0
90.75	91.190002	89	7872700	0
90.739998	91	89.470001	6769500	1
89.690002	90.760002	88.480003	4209300	1
91.459999	94.190002	91.099998	8264900	0
92.82	94.5	92.220001	5685300	0
92	92.709999	90.769997	5075100	0
91.440002	92.25	89.75	4256800	1
91.040001	92.809998	90.599998	3508000	0
91.959999	92.330002	90.099998	4393900	1
92.260002	94.169998	91.43	8539200	0
92.5	92.900002	90.370003	6645100	0
90.050003	91.139999	89.580002	5039400	0
90.25	90.93	88.269997	7028500	1
89.330002	91.080002	88.400002	6963700	1
91.5	94.480003	91.150002	7445100	1
94.800003	96.720001	94.230003	9674300	1
95	95.949997	94.260002	4694000	0
96.169998	96.25	93.07	5591400	1
93.830002	95.25	93.68	4720000	1
96.220001	97.82	96.019997	5556800	0
95.129997	97.059998	95.080002	6242100	0
95.300003	96.120003	93.610001	7038400	0
95.349998	96.279999	94.25	6017400	1
95.910004	96.099998	94.269997	7777600	0
95.269997	96.629997	92.910004	7761200	1
93.660004	94.099998	91.699997	16518500	1
111.050003	119.650002	110.620003	58305800	1
119.209999	125.68	118.489998	32271200	0
122.93	124.260002	119.419998	20304200	0
121.57	125.120003	120.760002	16887700	1
123.900002	124.300003	120.120003	12821800	0
121.970001	122.900002	118.209999	13312200	1
118.660004	119.5	116.709999	11280000	0
117.669998	118.879997	116.629997	9478500	0
119	119.25	116.760002	7617500	1
117.459999	120.949997	116.25	9086800	1
123	126.980003	122.669998	13226000	1
127.110001	128.320007	125.589996	8624200	1
126.800003	130.610001	126	10529300	0
131.080002	131.309998	128.330002	7434200	1
129.979996	132.149994	129.979996	7210100	1
131.160004	132.990005	129.75	7376800	0
132.119995	134.559998	130.979996	9018300	0
131.399994	131.850006	129.320007	7748000	1
130.899994	131.410004	129.529999	5213500	0
130.539993	130.539993	128.479996	5998200	1
127.760002	129.990005	127.410004	6652600	1
131.050003	133	131	6878100	0
133.570007	134.330002	132.220001	7319700	1
133.309998	134.199997	132.399994	5071200	0
130.300003	133	129.880005	4422600	1
132.190002	136.080002	132.160004	10119500	1
136.940002	139.350006	135.75	9657600	1
139.149994	142.669998	138.960007	11798000	0
143.619995	145.910004	140.770004	16523500	0
143.419998	143.449997	135.110001	14827400	0
138	139	133.839996	7837000	0
134.300003	136.080002	132.869995	8002800	0
134.600006	134.710007	129.820007	12632900	1
132.410004	136.190002	132.399994	11343600	0
136.070007	136.289993	133.199997	8046700	0
132.5	132.610001	129.350006	10022900	0
130.759995	132.460007	129.589996	7428800	0
130.929993	131.449997	127.650002	10261300	0
129.360001	130.080002	126.900002	8476500	1
127.910004	128.789993	125.650002	9605400	1
130.479996	133.199997	130.190002	9473600	1
133.759995	135.990005	132.649994	8257500	1
134.800003	139.050003	134.350006	9546100	0
139.199997	139.699997	137.539993	5128800	1
139.75	141.979996	138.529999	8763900	1
141.289993	142.580002	138.550003	8400600	0
138.399994	138.399994	135.279999	6913200	0
137.089996	137.279999	134.520004	4523000	0
136.25	136.610001	133.139999	7599900	1
133.429993	135.479996	131.809998	8851900	0
134.600006	134.729996	131.649994	7178800	0
132.009995	132.320007	128.800003	11030200	1
130.559998	133.679993	129.029999	9830500	0
132.619995	132.800003	129.210007	8779400	0
128.990005	129.820007	126.550003	9096300	1
127.900002	129.710007	125.75	10723200	0
129.139999	130.380005	126.400002	9774900	0
129.179993	129.649994	127.059998	15376500	1
126.309998	128	124.330002	8892600	0
127.129997	129.199997	125.080002	9074700	1
127.260002	128.149994	125	9970600	0
125.599998	127.669998	120.760002	11568900	0
122.099998	122.279999	118.120003	12023900	0
120.559998	122.980003	119.059998	9559000	1
121.029999	123.330002	118.800003	14765300	1
124.43	127.199997	122.800003	27293100	0
129.770004	131.850006	124.139999	29471300	0
123.18	124.860001	113.82	37774400	0
118.790001	118.980003	114.400002	23079700	1
117.120003	119.610001	116.559998	12405900	0
118.639999	120.330002	115.739998	12784000	1
115.879997	117.650002	114.099998	11024800	0
119.379997	121	116.559998	9890200	1
118.199997	119.089996	117	9223000	0
118	118.610001	116	6233200	1
117.209999	120.419998	116.5	8343500	0
118.989998	119.940002	117.5	8073500	0
120.059998	120.5	117.18	8932700	0
117.07	117.129997	115.550003	8944800	1
115.839996	118.510002	114.82	9800100	0
117.910004	119.089996	117	7115600	1
117.370003	118.970001	116.18	6807300	0
118.010002	119.25	116.510002	7068200	1
117.959999	119.800003	117.150002	7389900	0
118.169998	118.339996	115.849998	9533400	1
117.879997	119.43	117	5721600	1
118.699997	124.660004	117.529999	13296500	1
125.010002	127.349998	124.800003	12097500	1
125.400002	126.940002	124.43	6440400	1
125.980003	128.850006	125.57	7509700	1
129.130005	129.449997	127.07	6769300	1
128.300003	130.850006	127.709999	5605900	0
129.589996	130.809998	127.970001	6070800	1
129.110001	131.169998	128.479996	5625700	1
130.449997	133.619995	130.360001	7240800	0
134.199997	134.199997	131.179993	6150800	0
131.699997	132	128.630005	6329200	1
131.240005	132.289993	130.5	4132500	0
132.410004	132.690002	131.220001	4358800	1
131.020004	132.850006	130.440002	5021300	0
133.710007	133.710007	129.660004	8905000	1
130.199997	130.960007	128.639999	5383400	0
130.889999	130.940002	128.070007	4213100	0
128.639999	129.399994	127.199997	4696400	1
129.139999	136.910004	128.039993	16209600	1
134.899994	136.990005	133.759995	6565700	1
135.369995	136.630005	134.330002	4626900	1
135.740005	138.190002	135.360001	6192700	0
136	136.800003	134.479996	4600600	0
135.800003	136.509995	131.179993	8785800	0
132.850006	133.740005	130.779999	5816500	1
131.229996	136	131.179993	7950300	0
135.960007	136.080002	133.860001	5945400	1
134.710007	141.25	134.710007	12689100	0
140.720001	141.330002	139.070007	6011100	1
140	142.910004	139.679993	5445300	0
141.229996	141.979996	139.119995	4785500	1
140.339996	144.5	139.199997	7900300	1
144.550003	147.089996	144	7829600	0
144.880005	147.169998	141.449997	8396800	1
142.350006	143.669998	139.130005	6022000	1
143.830002	144.639999	142.100006	4311700	1
145.169998	149	143.520004	7374400	1
147.009995	151.089996	145.880005	15165800	0
145.380005	149.089996	142.419998	18975200	1
143.199997	147.729996	142.899994	9318300	0
145.550003	146.440002	141.110001	8639000	0
142.589996	142.75	138.690002	9235300	1
140.089996	142.449997	139.789993	6314200	0
141.399994	141.399994	136.910004	6113500	1
137.199997	139.440002	136.110001	5654600	0
135.619995	135.809998	128.380005	12667800	1
128	131.610001	127.550003	9458100	0
130	132.330002	120.599998	10189000	0
127.970001	131.179993	123.760002	11927600	1
129.729996	132.210007	129.259995	6806100	0
129.949997	133.080002	128.470001	6044100	1
131.410004	134.130005	129.679993	5904500	0
133.929993	136.990005	131	5940200	0
130.360001	131	126.760002	5277800	1
128.240005	129.949997	125.800003	5642200	0
130.139999	131.25	125.510002	5256900	0
125.510002	127.93	123.800003	6463300	0
122.639999	125	118.779999	8594400	1
117.900002	124.970001	117.519997	7966900	0
122.57	124.5	120.650002	4535900	1
118.540001	125.190002	118.5	6913400	0
125.050003	125.790001	122.300003	6964600	1
124.980003	126.849998	120.599998	4747700	0
126.07	127.599998	124.010002	3954800	0
124.970001	126.57	123.019997	3659500	1
124.019997	126.43	121.650002	4764700	1
126.25	129.149994	124.849998	5276900	0
126.330002	128.199997	122.18	5497700	0
125.839996	126.610001	121.669998	6566400	0
122	122	115.800003	11484400	0
120.309998	121.470001	117.360001	7369200	1
120	123.5	119.199997	6061800	0
121.389999	123.529999	120.290001	4204600	1
124.239998	125.699997	123.5	3923000	1
123.199997	126.919998	122.5	4541000	1
125.389999	127.980003	125.360001	3964300	0
126.739998	127.800003	124.690002	3479000	0
126.480003	127.480003	125.07	3836000	0
126.790001	127.480003	121.410004	5327700	0
122.650002	125.230003	121.550003	6207200	0
122.110001	123.220001	120.040001	5455100	0
120.610001	120.849998	116.800003	7771100	1
118.139999	121.760002	117.629997	5769700	0
118.849998	120.040001	117.099998	5612200	0
116.260002	116.480003	106.010002	12866300	1
108.580002	112.68	108.110001	9740700	1
108.900002	111.690002	106.699997	8529800	0
110.919998	111.290001	108.559998	4477100	1
110.650002	112.529999	109	5219300	1
109.839996	113.629997	109.809998	4941000	1
115.019997	117.480003	114.07	6775000	1
116.550003	117.400002	114.650002	4065100	1
117.809998	119.699997	117.32	4783600	1
120.690002	124.879997	120.300003	7091100	0
123.029999	123.75	121.470001	5257000	0
120.129997	122.480003	119.260002	6047700	0
121.279999	121.919998	118.010002	6227900	1
118.379997	120.739998	117	5030900	1
120.610001	120.709999	117.510002	6785000	0
120.620003	121.25	117.260002	5011700	1
118.709999	120.870003	118.019997	15003400	0
105.93	119.279999	105.800003	42421100	0
118.260002	118.599998	114.879997	11137800	0
118.43	118.5	115.07	7796100	0
117	118.199997	116.400002	5472300	0
117.989998	118.870003	115.519997	6175800	1
115.529999	118.739998	114.510002	7077500	1
119.150002	120.379997	117.57	5443700	1
120	122.870003	119.68	5953800	1
123.059998	128.470001	123	9270800	1
126.769997	128	125.82	4282300	1
126.720001	128.399994	125.900002	5065200	1
128.460007	129.929993	127.849998	5085800	1
127.949997	130	127.379997	5706900	0
128.100006	128.119995	125.199997	5541700	1
123.760002	127	123.550003	4367900	0
126.059998	127.480003	124.260002	3976600	1
123.610001	127.370003	123.040001	4024700	1
127.339996	129.979996	126.790001	5044700	1
129.25	130.809998	128.259995	7901500	0
129.220001	130.020004	126.82	5582500	1
127.199997	128.039993	126.019997	4170100	0
