80.18	91.75	79.779999	25070200	0
127.860001	129.220001	126.5	3861300	0
125.410004	125.440002	123.18	5369700	1
123.849998	127.370003	123.830002	5344500	0
127.150002	127.589996	124.82	4694500	1
125.459999	126.639999	122.25	5080000	0
126.029999	126.949997	123.690002	3426000	1
122.849998	125.900002	122.5	4225600	1
126.360001	132.600006	126.169998	7138300	1
132.169998	135.210007	132.050003	5407400	1
136.889999	139.5	136.630005	6581200	0
137.559998	138.600006	136.889999	3883000	1
137.929993	139.699997	136.449997	5828500	1
140.389999	141.369995	139.259995	4958000	1
140.75	142.600006	140.039993	5043600	1
144.070007	145.740005	143.759995	5077400	1
144.5	146.699997	143.830002	4319400	0
144.880005	145.619995	143.559998	4903600	1
145.399994	148.229996	145.160004	5827000	1
148.899994	148.979996	146.5	7259600	1
148.699997	151.949997	147.350006	6449400	0
150.759995	153.309998	149.600006	7542000	1
149.839996	152.699997	149.100006	6612400	1
151.199997	155.919998	150.970001	7065600	1
155.429993	160.889999	155.419998	10590600	0
160.220001	161.199997	157.880005	6446300	1
159.839996	160.880005	154.889999	8494200	0
159.029999	161.779999	157.75	7287500	0
160.009995	160.929993	155.600006	7606000	0
157.080002	157.440002	152.199997	8683400	1
153.949997	155.960007	152.789993	5346500	1
157.080002	161.210007	157.009995	5620000	0
160.600006	160.679993	154.600006	6060800	1
156.509995	157.399994	153.389999	4622000	0
155.179993	156.279999	152.779999	6918400	0
154.889999	156.630005	152.339996	4486400	1
152.509995	156.949997	151.399994	5280800	0
156.690002	156.789993	153.850006	5632800	1
155.160004	156.949997	154.229996	4024100	1
158.419998	164.880005	156.75	10135500	0
165	165.190002	161.820007	6331300	0
160.679993	162.800003	157	7525000	0
158.779999	159.869995	156.570007	5790400	1
162.669998	166.130005	161.289993	13482500	1
162.449997	170.169998	162.270004	16318400	0
171.570007	171.990005	168.320007	6530900	1
167.570007	171	167.5	4689600	0
168.910004	169.75	166.539993	5721800	0
168.309998	168.490005	165.050003	4684400	0
165.800003	168.5	164.809998	4998500	0
164.449997	164.580002	161.520004	5239900	1
163.75	165.940002	163.360001	4260000	1
165.399994	168.610001	162.289993	6112100	1
169.860001	172.529999	168.399994	7395900	1
169.350006	171.649994	168.589996	5212200	1
170.839996	173.199997	168.779999	5706000	0
172.669998	173.139999	169.059998	3978600	1
170.589996	173.369995	169.410004	5440300	0
171	172.050003	169.419998	5691700	0
170.119995	171.259995	165.050003	7160600	0
165.160004	165.350006	158.559998	9648600	0
158.740005	160.910004	156.770004	6571400	1
157.839996	160.850006	157.550003	4524900	1
160.740005	165	160.740005	6225300	1
163.949997	164.990005	162.839996	4464800	1
165.100006	170.600006	165	6142500	0
168.610001	168.809998	164.619995	6465300	1
171.529999	177.889999	171.529999	10042500	0
177.360001	178.380005	176.160004	4271600	1
179.990005	181.839996	177.570007	9695000	0
176.949997	177.699997	174.899994	6762200	1
179.160004	179.320007	176	5770100	0
176.860001	177.449997	173.919998	5537600	0
175.5	176.399994	174.050003	4907500	1
175.520004	178.429993	174.600006	5654200	0
180.5	181.470001	176.570007	5077100	0
177.490005	178.160004	175.199997	3726900	0
177.770004	178.110001	173.800003	4555500	1
174.880005	175.949997	173.360001	3565500	0
176.330002	177.940002	173.729996	4202500	0
174.279999	175.759995	173.089996	3685300	1
173.720001	179	173.589996	5810500	1
175.580002	178.300003	175.039993	4121500	0
178.410004	178.75	177.020004	4507300	1
179.270004	183.979996	178.039993	8735300	1
183.880005	185.649994	182.600006	5111000	1
185	185.449997	184.110001	2578100	0
184.339996	184.979996	181.889999	3358200	0
181.899994	183.139999	180.449997	2249400	0
182.100006	182.770004	181.050003	1975000	1
181.800003	184.350006	180.410004	3120100	0
183.919998	184.550003	182.75	1961200	0
181.960007	182.300003	179.509995	3451900	1
181.369995	186	181.210007	5331400	1
186.149994	187.699997	183.779999	5031800	1
184.100006	187.449997	184.070007	3418800	0
186.5	187.410004	185.25	3179700	0
187.880005	188.449997	183.740005	5221700	0
185.039993	185.289993	182.509995	3375900	0
185.419998	186	183.210007	2814200	0
185.360001	185.380005	183.300003	2679100	1
183.600006	186.449997	183.509995	3367000	1
185.5	188.940002	184.919998	3662800	1
188.660004	191.600006	188.25	3896200	0
190.899994	191	186.210007	3882400	0
185.289993	186.850006	181	5709900	0
183	183.25	176.839996	6806200	0
177.949997	178.490005	174.149994	5600300	0
175.5	176.75	174.279999	4651000	0
177.509995	177.889999	174.630005	3762200	1
177.479996	185	177.309998	14594400	0
171.449997	173.710007	166.899994	19908200	0
170.160004	171.440002	167.410004	6718100	1
170.520004	173.100006	169.509995	5085900	1
171.419998	175.199997	170.869995	4547500	1
173.5	174.669998	171.949997	3678900	1
174	177.190002	173.75	4347800	1
176.149994	177.550003	174.770004	5254700	1
176.660004	183.110001	176.589996	7794900	1
183.149994	186.470001	182.259995	8312700	1
184.389999	187.240005	183.600006	5331400	1
185.559998	189.5	185.369995	4487900	1
189.25	191.399994	188.350006	4061300	0
188.729996	190.490005	188.25	3890900	0
189.770004	190	186.350006	4628200	1
185.770004	189.089996	185.309998	3425500	0
187.539993	188.5	185.130005	4178600	0
183.679993	184.720001	179.320007	5637100	0
180.25	181.149994	174.389999	5482000	1
176.860001	179.75	174.559998	4656500	0
178.949997	180.75	177.100006	4191400	0
173.910004	175.889999	172.149994	6783200	0
173.529999	173.960007	168.669998	5847100	1
169.089996	173.300003	168.350006	5185700	1
173.710007	174.460007	172.050003	4138200	0
172.619995	172.75	169.509995	4924300	0
171.919998	172.089996	166.240005	5932900	0
169.389999	169.710007	166.720001	4219000	1
166.669998	169.75	163.899994	7108900	0
167.070007	168.470001	164.820007	5998400	1
165.5	169.199997	164.119995	4609900	0
166.600006	168.080002	164.570007	4022000	0
161.389999	166.880005	160.759995	4934500	0
164.699997	168.139999	162.869995	5208100	0
165.910004	166.300003	160.779999	6471400	1
161.190002	163.539993	160.589996	7442700	1
163.369995	165.789993	161.720001	4055100	0
164.070007	164.440002	162.25	3611400	1
162.300003	166.259995	160.820007	4721300	1
168.210007	172	167.360001	6283200	0
171.639999	173.490005	170.300003	4293800	0
171.800003	172.5	169.25	3400800	1
170.729996	174.839996	170.070007	4884600	1
177.779999	181.160004	177.660004	6859300	1
179.309998	181.570007	178.5	4826500	0
181.580002	183.25	178.589996	5684100	1
180.889999	183.610001	180.690002	4186400	1
182.100006	186.360001	181.800003	5569200	0
186.149994	188.270004	181.119995	5430700	1
182.779999	185.169998	181.759995	4564000	0
185.259995	186.220001	182.779999	3726400	0
184.860001	186.490005	181.850006	3297100	0
183.059998	184.589996	179.419998	5334500	1
180.830002	182.880005	179.800003	4216300	0
181.389999	182.080002	179.360001	3588200	0
181	181.779999	179.020004	4272400	0
178.380005	178.910004	175.369995	4616500	1
178.350006	179.470001	176.600006	2646000	1
181.619995	185	181.589996	4067500	1
184.559998	185.970001	183.050003	3348100	0
185.649994	186.350006	183.770004	3438100	0
186.270004	186.419998	180.740005	11200000	1
183.199997	197.800003	182.75	23623000	0
195.960007	196.789993	192.270004	7300000	1
194.380005	196.589996	193.779999	6640900	1
196.570007	203.419998	196.179993	9398100	0
201	202.589996	196.690002	6100000	1
198.25	201.860001	195.369995	6550000	0
198.660004	201	196.119995	4600000	1
199.100006	199.559998	196.559998	4013900	1
198.339996	202.360001	196.779999	5825400	1
201.940002	205.289993	201.559998	5885900	1
203.119995	205.5	202.25	4809000	1
204.220001	206.190002	200.619995	4800000	0
205.699997	206.389999	202.360001	4123700	0
200.539993	200.899994	191.369995	9386400	1
191.820007	195.979996	191.759995	7073300	1
194.130005	198.279999	193.25	4955800	1
198.330002	199.949997	197.550003	3701200	0
197.949997	199.800003	197.240005	3381000	0
195.559998	197.289993	192.020004	4200000	0
197	197	193	2972700	0
193.570007	194.350006	191.139999	4661300	1
191.240005	196.449997	190.880005	4075200	0
194.759995	196.119995	193.5	2352600	1
195.940002	198.440002	195.029999	3409000	0
196.059998	197.259995	192.050003	3445200	1
192.279999	194.440002	190.559998	3044900	0
191.229996	193.210007	187.619995	4974500	0
188.009995	189.850006	185.179993	3716000	1
185.720001	190.630005	185.520004	4866500	1
187.449997	189.809998	186.320007	3716600	1
189.740005	191.759995	185.710007	4187300	0
189.25	190.770004	186.279999	3760400	0
186.809998	189.309998	184.860001	3868900	1
188.990005	190.720001	187.070007	3960300	0
188.039993	192.449997	185.300003	6317700	0
185.740005	187	181.589996	6032100	1
186.509995	187.389999	184.639999	6322200	1
185.960007	188.850006	185.570007	2831700	1
188.300003	195	187.119995	4182600	0
193.960007	195.199997	191.320007	3129700	1
189.5	194.460007	188.300003	4609600	0
193.880005	194.919998	191.350006	3614500	1
194.5	202.580002	194.029999	6100700	1
201.919998	202.880005	200.600006	3825300	1
202.669998	206.25	201.029999	4608900	1
200.779999	205.199997	200.5	4448100	1
205.550003	210.270004	203.610001	4008700	1
208.759995	214.449997	208.729996	3585200	1
212.119995	214.399994	211.009995	2607600	1
215.089996	217.800003	215.089996	3144900	1
214.300003	218.320007	213.25	3707900	0
216.740005	217.5	211	4033700	0
214.639999	215.649994	211.119995	3985700	1
214.699997	216.830002	212.139999	4229900	0
213.580002	215.910004	209.380005	3902500	1
213.080002	214.529999	209.289993	4072600	0
212.529999	213.389999	208.289993	2898100	1
213.770004	218.399994	213.770004	4437200	0
220.050003	220.199997	214.410004	3372900	0
216.740005	217.089996	211.070007	4545300	1
213.860001	217.949997	211.110001	3591700	0
215.490005	216.080002	213	3342800	1
214.990005	215.600006	210.350006	9863600	1
224.389999	227.199997	219.619995	12955600	1
223.270004	225.949997	220.229996	5354900	0
221.289993	225.75	219.509995	5167700	0
225	227.449997	217.660004	5789300	0
220.320007	222.429993	211.300003	6586700	0
212.970001	214.830002	205.539993	8197100	0
206.729996	208	201.449997	6579500	1
204.669998	207.320007	194.839996	10024000	0
196.399994	200.389999	190.050003	10427500	1
196.699997	205.089996	190.460007	10491200	0
200.759995	202.399994	193.600006	8757600	1
197.009995	200.850006	191.360001	7401900	1
200.279999	204.559998	197.210007	5620400	1
202.059998	205.279999	198.320007	4785900	0
201.139999	201.389999	194.75	5205900	0
198.529999	199.600006	193.740005	3991100	0
191.210007	191.339996	179.720001	8275200	0
180.289993	190	177.550003	7244200	0
182.830002	184.199997	177.100006	5313700	1
178.919998	194.839996	178.520004	7351600	1
193.889999	196.309998	190.169998	6248700	0
194.410004	196.990005	191.070007	3760800	1
191.240005	199.720001	189.600006	5310700	1
202.820007	206.669998	202.550003	4511000	1
205.779999	212.490005	204.320007	5915700	1
212.270004	216.169998	211.350006	7405000	0
215.279999	217.639999	211.619995	5275300	0
208.940002	210.690002	207	4232000	1
204.770004	216.600006	204.470001	6216200	1
218.800003	220.190002	214.220001	5295800	0
218.300003	220.639999	216.339996	4397900	0
215.050003	216.960007	209.75	4574300	1
208.75	216.660004	208.649994	5342100	1
217.789993	219.949997	215.009995	4835900	1
220.220001	224.990005	216.720001	5881700	1
223.990005	227.199997	221.25	5608800	1
227.570007	240.440002	226.740005	11753000	1
237.110001	244	232.880005	8223300	0
240.800003	241.050003	231.029999	7385500	0
234.509995	240.520004	231.809998	5881500	0
224.720001	228.789993	219	8254600	1
220.509995	224.490005	219.059998	6468100	1
227.479996	230.240005	221.399994	5794100	0
234.220001	234.75	222.399994	7837500	1
226.350006	235.809998	225.600006	14436900	0
234.169998	234.300003	216.289993	9378500	0
218.190002	223	215.210007	6550300	0
217.009995	221.600006	211.389999	6624400	1
209.619995	215	200.429993	8711600	1
212.529999	220.169998	208.479996	6508200	1
220.279999	223.619995	217.550003	6849300	1
222.479996	227.899994	218.410004	6784300	1
226.229996	232.800003	224.100006	5143100	1
230.600006	236.75	229	5003700	1
236.639999	241.839996	234.330002	6510800	0
237	239.679993	235.229996	4833500	1
240.869995	246.710007	240.179993	5923700	0
244.289993	246.710007	240.669998	4779000	1
242.309998	244.610001	236.619995	4609700	0
240.669998	243.330002	229.25	6715100	1
232.130005	234.740005	229.800003	4524900	1
236.910004	237	230.600006	4572500	1
236.020004	240.470001	234	4975800	0
238.589996	239.009995	225.889999	14012600	0
203.690002	207.580002	196.509995	24134200	1
204.259995	208.600006	201.100006	10774300	1
206.529999	218.399994	205.75	9880400	0
215.789993	218.889999	213.039993	7343300	0
208.110001	216.210007	207.429993	8511800	1
215.550003	216.789993	212.720001	6122000	1
216.300003	218.5	213.020004	5315000	0
217.649994	218.229996	214.330002	4065800	1
216.839996	220.199997	214	3860000	1
219.199997	219.350006	215.210007	3914500	0
214.949997	215.699997	210.600006	4680600	0
213.5	214.059998	208.100006	5044600	1
212.520004	217.880005	210.309998	5163100	1
215.649994	222.350006	214.25	6522200	0
218	220.330002	214.259995	5739000	0
216.270004	216.970001	211.229996	5509400	0
212.509995	212.899994	202.100006	7983100	0
205.330002	205.339996	197.110001	8437500	0
193.289993	193.360001	185.050003	11321200	1
186.949997	194.039993	183.580002	9915600	0
193.059998	194.600006	187.889999	8011300	0
190.410004	190.830002	181.509995	4972000	1
191.649994	194.619995	190.539993	7207300	0
194.779999	195.5	187.300003	6575100	1
194.759995	195.300003	188.75	7717000	1
191.850006	198.070007	191.589996	7327700	0
197.070007	199.660004	195.179993	7526200	1
198.860001	199	193.669998	5922100	0
195.979996	198.320007	190.110001	5202000	1
191.029999	196.710007	189.119995	6427300	0
193.570007	195.889999	190.080002	4361100	1
191.210007	193.949997	188.399994	5158800	0
190.029999	191.149994	187.630005	4343200	0
188.559998	189.679993	178.5	9297300	0
179	180.75	170.25	11614200	1
182.050003	184.800003	179.529999	7259900	0
182.419998	184.410004	180.309998	6664100	0
182	183.169998	179	4533600	1
182.690002	183.169998	180.539993	4600100	0
181.919998	183.5	172.490005	8066700	1
175.089996	179.669998	174.210007	4694900	0
179.220001	179.679993	175.600006	3496500	0
177.729996	178.589996	176.160004	2950900	0
176.389999	176.649994	172.279999	3659500	0
169.619995	174.550003	166.970001	8209300	0
173.360001	175.169998	172.490005	4279800	1
175.889999	179.479996	175.550003	5110800	0
179.210007	180.5	176.070007	4205200	1
175.940002	178.25	174.050003	3809100	1
178.070007	184.649994	177.5	7008400	0
182.759995	184.369995	177	5056900	1
181.100006	182.399994	177.100006	3985800	0
179.639999	180.770004	178.190002	3102700	0
179.419998	179.490005	175.75	5385800	1
175.809998	178.800003	173.5	4753500	1
180.149994	183.300003	178.509995	5644500	1
181.940002	190.25	181.119995	7473500	1
190.880005	195.940002	190.360001	7096000	0
190.710007	192.899994	189.039993	5610300	0
190.789993	191.729996	185.229996	4585300	1
185	188.410004	183.820007	4673800	1
186.990005	188.169998	184.610001	4306400	1
189.300003	194.850006	188.729996	5873600	1
193.089996	196.5	192.330002	4659000	0
193.679993	195	190.130005	5424100	1
194	195.630005	189.699997	12772200	0
173.809998	179.949997	172	21336600	1
179.649994	181.940002	176.800003	8736300	1
182.830002	187.899994	181.889999	8120500	0
186.279999	186.559998	182.919998	5310000	1
182.649994	184.940002	182.059998	5103900	1
184.949997	186.490005	182.910004	5476600	0
184.5	185.690002	181.759995	7189200	1
183.419998	187.630005	182.520004	5797100	1
187.169998	192.5	185.679993	6071400	0
191.080002	193.570007	186.100006	9527100	0
191.289993	191.539993	183.259995	7794400	0
177.789993	181.679993	175.139999	12563800	1
180.089996	183.410004	179.360001	7418100	0
182.649994	184.75	180.580002	6756500	0
181.949997	182.990005	180.289993	5785400	0
179.639999	180.75	176.960007	5153800	1
179.699997	180.740005	178.369995	3668700	0
177.539993	179.190002	176.5	3706200	1
178.899994	184.289993	177.949997	5764500	0
183.889999	184	179.009995	5300300	1
179.889999	180.490005	176.580002	4936000	0
179.479996	181.839996	178.919998	3657800	1
179	181.820007	178.179993	4682700	1
178.679993	183.5	178.039993	5612200	1
182.649994	185.5	182.399994	4951500	1
184.169998	188.380005	183.800003	4221500	0
186.789993	187.199997	183.440002	4510600	0
184.130005	185.399994	182.199997	2587600	1
183.919998	184.869995	180.770004	4405800	0
183.649994	184.320007	181.139999	3699700	1
182.020004	184.429993	180.300003	4160100	1
183.279999	185.679993	182.350006	4934000	1
183.449997	186.679993	183	3903400	1
184.880005	194.410004	182.880005	9165400	0
192.5	194.279999	191.259995	4214400	1
190.539993	194.059998	190.259995	3739600	1
192.009995	196.199997	191.800003	5984000	1
196.479996	202.970001	195.5	7613700	1
203.589996	209.850006	202.880005	9600800	0
206.139999	207	200.309998	6245000	1
201.279999	205.309998	200.630005	5711200	0
205.020004	206.850006	201.869995	4438100	0
198.020004	199.899994	197	6430300	1
198.240005	202.389999	197.5	5000700	0
196.949997	197.679993	192.360001	5456900	1
193.550003	196.029999	193.550003	3217500	0
192.020004	194.199997	190.5	3135900	0
192.75	193.520004	186.570007	4455000	1
189.630005	191.970001	186.789993	4337800	1
188.059998	192.259995	185.610001	4027900	0
189.899994	189.940002	186.259995	3431800	0
189.009995	189.470001	183.649994	4044300	1
187.210007	190.039993	186.869995	2829200	1
188.820007	193.449997	188.740005	4001900	1
192.929993	194.550003	189.75	4002400	0
192.339996	193.479996	189.800003	3243600	0
188.990005	188.990005	185.509995	3481000	1
188.679993	190.699997	186.509995	3376300	1
191.669998	194.800003	191.600006	3955100	1
193.570007	196.360001	193.020004	10234000	1
224.830002	228.690002	220.220001	22116900	1
223.949997	233.839996	223.050003	9756900	0
229.399994	232.970001	228.399994	6754900	1
227.820007	231.440002	227.399994	4593400	0
229.740005	232.529999	228.029999	4055500	0
227.800003	229.720001	223.740005	4585200	1
222.360001	226.869995	222.289993	3314300	0
223.149994	225.389999	218.199997	4522400	0
220.589996	225.779999	220.160004	3712000	1
223.910004	229.080002	221.949997	4648400	1
225.949997	230.679993	225.729996	4193600	0
225.600006	227.289993	222.509995	3096600	1
226.5	230.610001	223	5713700	0
225	228	222.5	5261800	0
225.050003	226	218.089996	4505500	0
219.410004	219.630005	212.809998	5231700	1
214.029999	219.979996	212.820007	3579800	0
218.309998	218.869995	213.960007	3733100	1
214.710007	217.550003	211.179993	4243800	0
216.979996	217.660004	212.699997	3141100	0
214.990005	215.979996	212.220001	2171400	1
214.300003	216.550003	212.289993	2693900	0
212.139999	212.979996	207.75	4078200	1
209.479996	213.789993	207.110001	4944000	0
208.440002	211.229996	207.300003	3951500	1
207.399994	215.350006	206.369995	4299600	0
213.850006	216.860001	211.160004	3543900	1
214.630005	218.399994	214.520004	2710100	1
219.649994	221.490005	218.110001	3503900	0
218.610001	219.419998	216.660004	2877000	0
217.490005	220.869995	215.199997	3749100	0
217.649994	218	214.520004	2833300	0
215.520004	217.380005	213.520004	2325200	0
215.259995	216.5	212.559998	3060900	1
215.289993	219.330002	214.460007	3785200	1
217.279999	223.759995	216.729996	3369600	1
223.259995	225.199997	221.660004	2716600	0
224.509995	224.740005	220.839996	2444400	0
223.839996	226.029999	220.520004	2843000	1
221.830002	222.509995	219.350006	2187500	0
220.300003	221.589996	218	2382300	1
221.449997	226.389999	221.449997	3754100	1
225.009995	227.5	223.300003	2799200	0
223.919998	224.619995	218.75	2994800	1
224.699997	228.350006	223.710007	3614400	1
229.300003	229.339996	226.339996	2330700	1
229.139999	229.529999	227.589996	1331700	0
228.619995	230.5	226.529999	2682300	0
226.350006	228.899994	224.179993	3203200	0
225	226	223.449997	1922000	0
226.25	227.139999	218.279999	2982100	0
218.949997	221.740005	215.339996	2734700	0
216.610001	217.300003	212.610001	2616200	1
215.630005	219.309998	213.880005	2221900	0
216.600006	218.309998	214.460007	2004200	1
217.449997	217.940002	213.960007	1987000	1
216.149994	218.669998	215.710007	2093000	1
