80.18	91.75	79.779999	25070200	0
220.729996	227.5	220.690002	5449400	1
225.360001	229.389999	225.289993	4170000	0
224.720001	226.580002	221.539993	5515100	0
226.270004	226.610001	221.229996	5008700	0
222	222.5	215.910004	3646700	1
220	221.449997	214.949997	6937400	1
225.25	238.339996	224.5	11313900	0
237	240.740005	234.070007	3736400	0
235.100006	236.300003	231.610001	3453600	0
234.139999	234.380005	230.699997	2543800	0
230.559998	234.339996	228.660004	3048100	1
234.029999	236.490005	233.029999	2825300	0
235.559998	235.740005	233.809998	1843700	1
234.130005	238	233.25	2058300	0
235.289993	236.449997	233.589996	1534300	0
233.929993	235.990005	233.5	1548100	0
233.080002	234.850006	231.429993	1852500	0
232.229996	234.369995	231	1997300	1
234.710007	236.720001	232.619995	2751000	1
232.259995	238.139999	232.25	3264700	1
237.720001	242.820007	236.199997	4312100	0
240.600006	243.350006	240.470001	3085800	0
241.369995	241.649994	238.199997	1889900	0
240.880005	243.850006	238.550003	2571500	1
239.399994	244.899994	238.800003	2473700	0
242.139999	243.479996	239.020004	2453900	1
241.679993	246.869995	241.360001	3698800	0
245.789993	247.5	243.119995	2929700	1
243.970001	246.779999	243	2742300	1
246.779999	247.610001	244.589996	1772600	0
246.990005	250	245.25	3647500	1
248.070007	249.449997	245.5	3347500	0
248.270004	251	244.660004	3950800	0
247.610001	248.610001	245.300003	2652600	1
248.229996	252.699997	247.199997	5361400	1
253.850006	259.420013	253.520004	5029500	0
259	260	256.820007	2567200	0
257.600006	257.600006	254.259995	2524800	0
256.5	257.779999	253.5	2273200	1
254.940002	262	253.800003	3525600	1
261.399994	264.109985	259.769989	3666200	0
261.25	261.25	257	2306300	1
258.480011	260.5	257	2215000	1
259.450012	262.839996	258.529999	2636800	0
260.029999	260.869995	258	2913600	0
261.73999	262	256.73999	6059300	0
255.220001	255.600006	253	2707900	0
256.329987	258.950012	251.029999	4405800	0
252.399994	254.610001	248.229996	2920500	1
250.539993	257.399994	250.520004	3397400	0
256.140015	257	253.199997	2456600	0
255.399994	256.160004	250.490005	2581200	0
252.800003	253.149994	249.029999	2195800	1
251.210007	256.100006	249.559998	2745600	1
256.01001	261.519989	255.869995	2700400	0
261.200012	261.899994	257.48999	2806500	1
257.670013	259.799988	255.559998	1762300	0
258.670013	259.350006	250.729996	3494800	0
252	252.460007	244.009995	3948300	0
248	249.300003	241.889999	3447300	0
243.179993	245.460007	241.910004	2203200	1
242.850006	244.779999	238.509995	2959800	0
244.869995	245.770004	242.080002	2204100	1
243.369995	248.800003	243.300003	3302700	0
247.770004	250.910004	242.699997	5305300	0
245.160004	246.820007	238.940002	4395300	0
238.809998	238.949997	232.320007	4500000	1
231.050003	236.5	230.009995	4430800	0
235.880005	235.940002	227.949997	3678700	0
230.919998	230.919998	222.919998	6741300	1
228.600006	238.710007	226.690002	11367500	0
236.320007	238.699997	230.5	4797600	0
234.229996	234.550003	231.339996	3905100	1
234.009995	237.399994	232.110001	3374700	1
232.039993	234.830002	230.110001	1846100	1
235.410004	237.75	234.449997	2661300	0
235.649994	235.660004	229.419998	3624200	0
232.220001	233.449997	227.100006	2982400	0
226.259995	230.970001	224.600006	3092500	1
226.589996	229.220001	225.410004	2128800	1
225.119995	227.899994	224.710007	2629800	0
226.5	227.410004	222.509995	3034100	0
222.300003	225.160004	218.179993	3404700	1
221.309998	226.25	218.639999	4352800	1
228.320007	232.5	227.449997	3591200	1
230	233.820007	229.5	2771700	1
233.839996	238.669998	232.75	2959300	1
239.889999	240	236.479996	1776800	1
240.389999	244.320007	238	4178300	0
243.220001	245.669998	241.539993	3048500	1
242.449997	247.229996	241.5	2743400	1
248.050003	252.479996	247.5	5310500	1
250.380005	252.649994	248.270004	3797400	0
252.539993	254.160004	250	2990600	1
249.940002	253	248.660004	3114700	1
252.440002	255.550003	250.380005	2852200	0
253	255.169998	251.509995	3557900	0
254.139999	255.210007	252.009995	2170300	0
253.100006	254.779999	247.300003	3503800	1
248.5	253.479996	246.649994	4185200	1
251.070007	254.360001	250.059998	2628100	0
251.110001	254.539993	250.020004	2460200	0
250.110001	251.899994	247.789993	2526900	1
249.809998	254	249.259995	2277000	1
254.570007	263.109985	254.570007	4961000	0
261.299988	261.670013	257.679993	2300000	1
258.359985	262.410004	256.540009	2584600	0
257.820007	258.380005	255.740005	4704600	1
257.299988	259.5	256.959991	984400	0
257.149994	257.420013	248.039993	4152700	0
248.279999	249.350006	242.860001	3639300	0
245.850006	247.440002	245.050003	1858700	1
243.75	252.410004	242.75	3419000	1
256.079987	258.100006	253.259995	3271000	1
257.269989	260.880005	256.369995	2750900	1
257.579987	259.799988	256.649994	1874200	1
262.970001	269.730011	262.670013	4910000	0
267.070007	268.980011	263.570007	3010700	0
268.170013	269.5	265.399994	2265600	0
268.540009	268.73999	262.299988	2863400	1
265.100006	268.429993	264.109985	2413300	1
268	274.26001	267.540009	4275000	0
270.679993	272.730011	269.299988	2326900	0
270.529999	271.23999	267.829987	2065600	1
271.5	271.970001	269.209991	1884600	1
270.829987	274.5	269.600006	2942000	0
271.619995	272.100006	269.230011	2137700	0
270.570007	271.089996	266.649994	2508900	1
269.369995	276.649994	269.369995	3417000	1
275	284.720001	274.399994	4968100	0
283.779999	284.480011	274.399994	4321400	0
275.350006	275.459991	258.350006	10172600	1
283	284.200012	267.109985	13075400	0
271.040009	275.940002	263.700012	6772100	0
268.929993	268.929993	262.799988	6115000	0
262.779999	264.679993	259.070007	3723600	1
262	268.029999	261.459991	4012900	0
265.160004	266.890015	261.109985	2770400	0
264.100006	264.100006	255.110001	3975700	1
261.399994	265.25	260.549988	3879200	0
263.200012	263.25	256.600006	3403700	1
259.190002	260.160004	257	2943700	1
261.529999	269.959991	260.299988	5293000	0
267.369995	270.649994	265.399994	3463000	0
267.630005	268.920013	263.109985	3979900	1
265.910004	270.109985	264.5	2854200	0
270.200012	274.299988	266.369995	3528900	0
265.119995	269.480011	263.25	3637400	0
266.619995	267.109985	261.609985	3124800	0
266.940002	268.690002	259.649994	3032400	0
260.890015	262.040009	255.729996	3348600	1
259.399994	265.829987	256.859985	2908100	1
261.809998	267	260.630005	2667200	1
263.269989	266.600006	261.040009	2957000	1
265.359985	273.299988	264.140015	3453000	1
274	276.679993	269.98999	3686200	0
275.76001	276.48999	271.829987	2050700	1
274.100006	274.799988	271.850006	1939000	1
275	275.440002	271.5	1879800	0
273.429993	273.98999	270.399994	1904900	1
271	277.399994	270.359985	3246200	1
275.23999	276.5	272.640015	1884200	0
269.670013	270	263.529999	5226700	0
264.980011	267.26001	260.049988	4865900	0
259.299988	261.48999	257.119995	2720200	0
258.399994	259.5	252.619995	3738500	1
258.049988	259.76001	254.550003	2738900	0
256.109985	257	252.679993	2806400	1
254.550003	257.769989	252.070007	3124600	0
258.579987	259.429993	254.5	2513900	1
257.049988	261.480011	256.279999	2421000	1
258.75	265.929993	257.899994	2874900	1
265.820007	267.380005	264.059998	2473700	0
266.980011	267.399994	261.01001	2524800	1
262.399994	265.890015	260.549988	2631100	0
262.119995	263.670013	257.75	2413800	1
259.230011	260.410004	256.119995	1964400	0
255.720001	256.179993	253.669998	2557400	1
255.919998	259.679993	255.630005	2295600	1
258.850006	262.609985	257	2156600	1
261.779999	265.980011	259.320007	2322500	1
264.73999	270.970001	264.73999	3090500	1
270.119995	273.269989	267.019989	2866300	0
271.079987	275.119995	267.100006	3326000	1
269.309998	272.799988	268.059998	2137200	0
270.799988	270.850006	264.25	3135100	0
266.809998	266.98999	256.600006	3137600	1
258.160004	262.880005	257.5	2602500	1
259.350006	264.600006	258.029999	2119100	1
264.5	269.869995	264.5	2270600	0
269.5	271.470001	266.809998	1852800	1
271.529999	275.799988	270.5	6116500	0
269.970001	272.019989	252.809998	14030000	0
254.899994	257.01001	249.149994	7117000	1
249.369995	254.679993	248.559998	4248800	0
253.899994	254.199997	245.75	4391400	1
248.940002	252.929993	245.779999	3936200	1
256.140015	259.25	254.699997	3514000	0
258.089996	259.5	253.419998	2347800	1
256.309998	259.73999	252.910004	3133700	1
256.869995	260.299988	255.330002	2677000	1
258.730011	263.549988	256.880005	2769300	1
260.880005	263.649994	260.209991	3145300	1
262.769989	265.880005	262	2149500	1
264.5	269.399994	264.029999	2700000	0
267.070007	269.049988	264.559998	2720500	0
265.959991	268.429993	263.850006	1643500	1
265.829987	269.980011	265	2527300	0
269	271.790009	266.5	2209000	1
268.73999	270.769989	267.660004	1741200	0
267.390015	267.589996	260.799988	3332000	0
260.48999	263.170013	259.589996	2000300	0
259.850006	261.929993	258.339996	1696300	1
266.480011	271.100006	266	3471000	0
265.459991	268.25	264.839996	1903400	1
265.709991	268.570007	265.609985	1667500	1
266	271.910004	265.940002	3374300	0
268.959991	269.109985	262.950012	2543900	0
267	268.880005	263.019989	2088600	1
265.809998	271.660004	265.019989	3512300	1
267.75	270.5	264.209991	2476300	1
269.73999	280.100006	269.130005	4632600	1
276.679993	282.470001	275.23999	3086500	0
276	278.410004	274.23999	3097800	0
276.600006	276.799988	270.450012	2238900	1
271.5	276.799988	270.290009	2649800	0
275	277.070007	273.440002	2150800	1
276.350006	280.200012	275.649994	2884000	1
279.079987	282.910004	278.109985	2146100	0
281.26001	283.339996	277.869995	2827500	0
275.140015	278.600006	272.390015	2984000	0
274.570007	275.839996	269.790009	4201000	0
271.290009	273.160004	265	3863800	1
272.299988	273.470001	269	2449600	1
273.980011	277.980011	273.5	3029500	0
279.179993	280.200012	274.540009	2519500	1
276.190002	279.829987	276.190002	3193300	1
279	283.290009	277.160004	2888200	1
281.040009	286.579987	280.589996	3238200	1
282	285.399994	282	1373000	1
285	286.380005	282.070007	1985400	1
286.420013	291.670013	286.140015	3046700	1
291	292.570007	288.01001	2775600	1
291.410004	293.339996	289.399994	1810200	1
294.98999	300.690002	292.100006	4007300	1
298.690002	307.549988	298.5	4539300	0
307.269989	307.98999	304.350006	2245600	1
307.299988	309.390015	305.51001	2660200	1
306.970001	308.799988	305.690002	2029700	0
306.269989	306.339996	301.869995	3063800	1
304.390015	305.790009	301.910004	2973100	0
309.25	309.25	302	2520700	0
303.160004	305.059998	300.559998	1999600	0
303.019989	303.839996	298.040009	2000500	1
299	304.5	296.75	5405800	1
299.549988	313.619995	295.549988	8817500	0
311.070007	313	305.899994	3211800	0
307.720001	309.779999	301.570007	3053400	0
303.910004	305.149994	301	1891300	1
303.079987	306.209991	298.899994	2971700	0
304.630005	305.329987	301.5	2502600	0
303.399994	303.619995	298.299988	2233200	0
300.51001	301.359985	297.519989	1849000	0
300.149994	300.98999	296.149994	1961000	0
298.519989	298.519989	292.549988	2343400	1
295.679993	299.269989	294.299988	1950300	0
295.790009	299.079987	295.26001	1504500	0
295.880005	296.369995	290.670013	2349900	0
294.290009	294.290009	290.540009	1415000	0
288.790009	289.299988	285.149994	2261400	0
286.549988	288.329987	284.5	2422500	1
285.190002	289.559998	283.480011	2477400	1
285.880005	289.51001	285.73999	1586300	0
285.089996	288.5	283.829987	1815300	1
284.799988	289.869995	284.799988	1422600	1
291.209991	291.5	287.899994	1961900	0
290.429993	291.049988	285.619995	1711700	0
283.869995	285.279999	279.73999	2476000	1
280.359985	283	279.329987	1457100	1
281.450012	285.980011	280	1566400	0
284.589996	284.869995	280	1534700	1
284.730011	291.390015	284.170013	2897600	1
288.329987	295.230011	287.579987	2438600	1
293.630005	297	292.709991	1816600	1
295.329987	298.880005	290.799988	2292000	1
297.220001	299.959991	296.600006	1643600	1
300.549988	301	297.220001	1778400	0
298.910004	301.859985	297.839996	1742600	0
299.390015	302	297.660004	1606200	0
300.140015	300.220001	296.200012	1350600	0
299.820007	301	295.26001	1808400	1
297.630005	304.649994	296.01001	2296500	1
304.059998	312.73999	302.910004	2946400	1
313.769989	314.540009	311.040009	2350900	1
312.540009	320.570007	312.410004	5302300	0
314.01001	315.899994	308.769989	1884900	1
312.429993	318.079987	311.279999	2033600	0
314.529999	316.709991	310.75	2008600	1
313.899994	319.369995	313.26001	1989900	0
316.920013	317.209991	313.350006	1657500	0
313.410004	315.309998	311.059998	1623600	1
314.220001	321	313.649994	2396400	0
318.040009	321.730011	317.519989	2217400	0
320.390015	322.920013	313.019989	2674800	1
315.130005	319.200012	312.619995	1815000	0
315.23999	315.339996	309.73999	2083200	0
311.5	311.549988	300.269989	3166200	0
303.420013	303.5	296.5	3247400	1
304.630005	306.700012	302.589996	2555100	1
304.769989	310.929993	303.839996	2163100	0
309.220001	311.649994	307	1939100	0
309.869995	310.790009	305.26001	2261100	1
308.380005	310.799988	305.549988	2170700	1
307.070007	311	305.23999	2648400	1
319.359985	331.890015	316.75	5969800	0
329.890015	330	323.799988	2522300	1
327.720001	337.109985	325.679993	3935500	0
330.839996	331.720001	324.059998	2818200	1
329.630005	332.649994	326.75	5884700	1
358.600006	368.399994	352.619995	12036800	0
359.920013	362.75	357.200012	3635800	1
358.959991	362.890015	356.290009	2185400	0
362.619995	365	358.649994	4502200	1
361.730011	366	359	2466800	0
365.630005	365.769989	356.100006	3331000	0
360.119995	361	354.399994	1938400	1
356.779999	360.170013	354.839996	2007100	0
360.450012	362.869995	354.5	2282300	0
355.859985	357.899994	341.880005	4246300	1
345.950012	351.049988	344.040009	2656900	1
350.589996	355.369995	348.059998	2261700	0
352.98999	355.480011	347.279999	2343100	1
347.399994	356.220001	345.679993	2773300	1
357.390015	368.940002	356.429993	4159800	1
367.630005	372.899994	365.549988	4491600	0
370.279999	373.48999	364.670013	2737400	0
365.820007	368.779999	362.5	1904800	0
367.559998	367.559998	360.450012	1771500	1
364.049988	369.25	363.299988	1964600	1
370	374.5	366.309998	2965500	1
373.820007	377.790009	373.179993	2972300	1
377.609985	382.5	374.820007	2724400	1
383.5	387	382.609985	2269700	1
389.100006	394.100006	388.619995	2406000	0
399	399	389.100006	4714000	0
390.109985	390.950012	383.100006	3702900	1
383.5	389.690002	381.48999	2355300	0
386.649994	386.649994	381.369995	1906500	1
388.350006	388.350006	383.829987	1984700	0
388.109985	388.209991	382.570007	2761800	1
383.73999	389.059998	383.019989	2736800	0
387.339996	388.980011	382	2451300	0
381.26001	385	379.5	2123700	1
385.320007	389.420013	383.799988	3025000	1
385.029999	391.700012	385	2251700	0
390.649994	391.359985	386.5	2343900	1
389.230011	396.299988	383.100006	3489100	0
394.269989	397.290009	392.600006	2427200	1
396.549988	404.720001	395.779999	5033900	1
403.690002	405	399.200012	2659500	0
402.519989	403.720001	396.369995	1380400	1
401.790009	404.519989	396.809998	1868500	0
404.649994	405.630005	396.25	1986900	0
399.410004	399.920013	392.450012	2487100	1
394.579987	398.829987	393.799988	1996500	0
398.799988	399.359985	394.019989	2137800	0
398.290009	402.709991	396.220001	2210200	0
395.850006	397	388.420013	3170600	1
395.040009	398.470001	394.290009	1916000	1
398.470001	403	396.040009	2316500	0
403.709991	406.890015	398.440002	2103000	0
402.529999	403.76001	393.799988	2679500	0
397.980011	399.779999	388.450012	2844900	1
392.130005	398.630005	391.290009	2340100	0
398.940002	399.309998	392.529999	2678300	0
393.679993	399.290009	389.410004	2601200	1
394.26001	403.48999	393.660004	4505100	1
403	407.799988	401.600006	3122100	0
408	408.059998	402	2060500	0
401	406.170013	397.790009	3025400	0
398.160004	400.200012	387.269989	4458400	0
390.5	394.100006	380.48999	3936800	1
387.399994	394.73999	387.119995	2894500	0
392.160004	392.850006	383.23999	3382300	1
393.769989	406.25	387.700012	10473900	0
371.76001	375.450012	357.76001	16154800	0
358.980011	360.850006	340.100006	10280800	1
349.589996	354	344.019989	4812900	0
346	349.369995	337.730011	4435400	1
347.399994	354.820007	347.399994	3335700	1
358.980011	361.799988	352.48999	4330500	0
361.609985	365	359.350006	3449700	1
361.839996	363.609985	356.25	3222100	0
356.429993	357.75	346.320007	6587700	1
347.700012	357.200012	346.5	4175000	1
359.339996	359.339996	353.350006	3520200	0
355.279999	355.730011	349.450012	4998000	0
352.640015	354.540009	346.100006	4168100	1
348.799988	350.459991	344.380005	3492800	0
352.440002	354.140015	346.75	4210000	1
345.190002	353	343.290009	3644700	1
353	361.079987	351.579987	3736400	1
359.859985	364.75	357.170013	3622100	1
357.220001	360.589996	355.5	3104900	1
360.600006	365.869995	357.079987	3882000	0
358.73999	360.959991	354.480011	2798300	1
363.899994	365.679993	362.459991	2704400	1
364.130005	372.730011	363.899994	3848300	0
374.049988	375.329987	368.899994	2926600	0
374.579987	374.98999	369.529999	2279800	0
372.690002	372.730011	367	2105800	0
370.98999	372.799988	367.279999	2246100	1
366.399994	371.160004	363.609985	2216600	1
376.619995	383.109985	368.079987	6829000	1
372.799988	378.570007	371.549988	4402200	1
375.720001	378.850006	374.880005	2303000	1
377.320007	379	375	2483500	0
378.769989	379	369.420013	2646700	0
370.640015	373	366.220001	2558500	0
371	372.839996	358.399994	5414100	0
360.089996	361.5	348.600006	4873500	1
354.029999	358.970001	348.839996	4445700	0
357.130005	357.600006	343.399994	4120700	0
343.149994	344	330.880005	5766400	0
340.049988	347	336.079987	3986800	0
342.399994	346.290009	334.059998	4297500	1
338.089996	344.429993	338	3600100	0
345.98999	348.299988	340.380005	4475500	0
341.820007	342.5	328.459991	6399300	0
335.149994	335.440002	315.609985	12534600	0
320.98999	324.940002	313.130005	7077400	1
321.880005	328	318.440002	6577600	1
328.470001	332.179993	322.5	5056600	0
330.600006	331	316.5	6126700	0
314	316.5	309.5	7287500	1
317.670013	320.480011	311.279999	4293500	1
316.700012	318.279999	305.5	5398600	1
321.170013	324	314.709991	4284900	1
319.76001	328.660004	319.76001	4299200	1
323.970001	331.149994	322.309998	2999400	0
332	337.5	328.940002	3711600	0
333.059998	333.130005	323.390015	3604600	1
329.670013	337.399994	322.950012	9293700	0
316.25	316.48999	302.709991	16180200	0
304	304.390015	288	14479800	1
296.440002	301.839996	290.450012	6509300	1
298.100006	304.559998	298.100006	4088600	1
304.130005	310.480011	304	4328600	1
310.420013	313.290009	304.309998	3995100	1
306.369995	310.230011	305	2519900	0
309.529999	309.809998	297.040009	4682300	0
295.559998	296.399994	286.679993	7015200	0
290.820007	295.880005	287.230011	3848200	1
290.570007	293.679993	284.380005	4063000	1
294.299988	303.339996	294.160004	3729600	1
302.600006	305.600006	300.75	3509900	0
302.5	304.640015	296.660004	3323300	0
298.019989	299.200012	290.380005	4295100	1
292.799988	298.880005	291.549988	3636800	0
295.76001	299	293.809998	2284200	1
297.100006	304.459991	296.75	4095700	1
302.209991	305.959991	301.519989	3408800	0
305.049988	308.540009	303.01001	2576800	1
305.459991	312.350006	304.899994	3052900	0
314.410004	314.630005	307.380005	4862100	0
309.5	313.820007	307.420013	2726000	1
310.420013	314.869995	310.200012	2365500	0
314.429993	314.649994	307.570007	4260200	0
312.589996	312.600006	307	2203400	0
305.75	307.920013	305.070007	2379200	0
306.850006	309.5	303.839996	2107100	1
308.100006	327.940002	306.899994	7796700	1
325	330.880005	324.929993	5244000	0
331.570007	333	325.649994	3212200	1
327.649994	335.5	327.5	3663400	1
336	340.720001	333.880005	4436800	0
335.549988	335.549988	324.660004	4276300	1
327.049988	329.299988	323.529999	2764800	1
324.859985	328.690002	323.519989	2449800	0
327.540009	331.339996	325.230011	2924100	1
328	335.75	325	6401500	0
335.26001	338.899994	325.980011	5320600	0
327.76001	328.220001	320.420013	6054000	1
323.329987	327.549988	321.410004	2604800	0
327.540009	329.730011	322.73999	2626600	1
324.329987	328.149994	321.73999	2327800	0
328.48999	328.649994	322.130005	2699500	0
325.880005	326.519989	323.269989	2416200	1
324.980011	326.980011	322.23999	2671300	1
325.859985	333.200012	325.100006	3173600	1
333.200012	336.76001	331.660004	2681300	1
334.829987	338.299988	333.079987	1944300	0
337.5	337.549988	332.519989	2128900	0
